num_date_time,answer
38 2020-08-25 00,3935.3118
38 2020-08-25 01,3734.8655
38 2020-08-25 02,3683.4636
38 2020-08-25 03,3695.376
38 2020-08-25 04,4102.546
38 2020-08-25 05,7400.764
38 2020-08-25 06,8634.293
38 2020-08-25 07,10507.613
38 2020-08-25 08,11562.44
38 2020-08-25 09,11867.072
38 2020-08-25 10,11936.747
38 2020-08-25 11,11795.888
38 2020-08-25 12,11820.308
38 2020-08-25 13,11957.712
38 2020-08-25 14,12044.151
38 2020-08-25 15,12052.826
38 2020-08-25 16,12016.344
38 2020-08-25 17,11654.644
38 2020-08-25 18,10615.229
38 2020-08-25 19,9184.409
38 2020-08-25 20,8573.82
38 2020-08-25 21,7696.786
38 2020-08-25 22,6232.3457
38 2020-08-25 23,4702.9297
38 2020-08-26 00,3999.2737
38 2020-08-26 01,3797.0195
38 2020-08-26 02,3706.3752
38 2020-08-26 03,3721.3284
38 2020-08-26 04,4217.0405
38 2020-08-26 05,7553.825
38 2020-08-26 06,8729.612
38 2020-08-26 07,10726.526
38 2020-08-26 08,11907.695
38 2020-08-26 09,12087.328
38 2020-08-26 10,12184.604
38 2020-08-26 11,12168.159
38 2020-08-26 12,11959.814
38 2020-08-26 13,12013.233
38 2020-08-26 14,12067.79
38 2020-08-26 15,12065.548
38 2020-08-26 16,11977.506
38 2020-08-26 17,11740.476
38 2020-08-26 18,10707.915
38 2020-08-26 19,9314.52
38 2020-08-26 20,8529.872
38 2020-08-26 21,7702.7896
38 2020-08-26 22,6143.8384
38 2020-08-26 23,4663.2456
38 2020-08-27 00,4117.703
38 2020-08-27 01,3964.248
38 2020-08-27 02,3757.7156
38 2020-08-27 03,3733.5754
38 2020-08-27 04,4386.6406
38 2020-08-27 05,7753.9116
38 2020-08-27 06,8796.727
38 2020-08-27 07,10852.259
38 2020-08-27 08,11624.728
38 2020-08-27 09,11822.459
38 2020-08-27 10,11680.488
38 2020-08-27 11,11755.042
38 2020-08-27 12,11671.186
38 2020-08-27 13,11871.792
38 2020-08-27 14,11849.828
38 2020-08-27 15,11942.044
38 2020-08-27 16,11928.02
38 2020-08-27 17,11586.185
38 2020-08-27 18,10432.778
38 2020-08-27 19,9176.004
38 2020-08-27 20,8399.136
38 2020-08-27 21,7544.066
38 2020-08-27 22,5902.9897
38 2020-08-27 23,4483.9194
38 2020-08-28 00,3880.2964
38 2020-08-28 01,3671.3909
38 2020-08-28 02,3637.9006
38 2020-08-28 03,3631.7888
38 2020-08-28 04,4233.6235
38 2020-08-28 05,7448.105
38 2020-08-28 06,8712.956
38 2020-08-28 07,10838.555
38 2020-08-28 08,11762.9375
38 2020-08-28 09,11892.697
38 2020-08-28 10,11972.467
38 2020-08-28 11,12017.186
38 2020-08-28 12,12104.122
38 2020-08-28 13,12097.997
38 2020-08-28 14,11995.511
38 2020-08-28 15,11999.841
38 2020-08-28 16,11947.905
38 2020-08-28 17,11670.863
38 2020-08-28 18,10746.6045
38 2020-08-28 19,9426.225
38 2020-08-28 20,8364.785
38 2020-08-28 21,7471.7397
38 2020-08-28 22,5739.247
38 2020-08-28 23,4438.5566
38 2020-08-29 00,3764.2805
38 2020-08-29 01,3602.7148
38 2020-08-29 02,3532.363
38 2020-08-29 03,3525.2156
38 2020-08-29 04,4091.037
38 2020-08-29 05,7216.895
38 2020-08-29 06,8301.589
38 2020-08-29 07,8820.257
38 2020-08-29 08,9244.927
38 2020-08-29 09,9363.343
38 2020-08-29 10,9340.457
38 2020-08-29 11,9302.559
38 2020-08-29 12,9248.684
38 2020-08-29 13,9244.654
38 2020-08-29 14,9345.623
38 2020-08-29 15,9387.439
38 2020-08-29 16,9378.016
38 2020-08-29 17,9489.211
38 2020-08-29 18,9162.375
38 2020-08-29 19,8787.223
38 2020-08-29 20,8050.2666
38 2020-08-29 21,7136.778
38 2020-08-29 22,5651.7725
38 2020-08-29 23,4378.7466
38 2020-08-30 00,3834.014
38 2020-08-30 01,3690.8264
38 2020-08-30 02,3692.9421
38 2020-08-30 03,3676.4675
38 2020-08-30 04,4229.094
38 2020-08-30 05,7250.145
38 2020-08-30 06,8392.854
38 2020-08-30 07,9102.154
38 2020-08-30 08,9346.752
38 2020-08-30 09,9194.345
38 2020-08-30 10,9072.752
38 2020-08-30 11,9312.124
38 2020-08-30 12,9370.973
38 2020-08-30 13,9434.695
38 2020-08-30 14,9542.021
38 2020-08-30 15,9597.617
38 2020-08-30 16,9623.133
38 2020-08-30 17,9725.169
38 2020-08-30 18,9527.222
38 2020-08-30 19,9069.005
38 2020-08-30 20,8178.975
38 2020-08-30 21,7342.208
38 2020-08-30 22,5798.872
38 2020-08-30 23,4415.159
38 2020-08-31 00,3803.0305
38 2020-08-31 01,3627.7417
38 2020-08-31 02,3539.5295
38 2020-08-31 03,3552.9563
38 2020-08-31 04,4211.6934
38 2020-08-31 05,7465.1523
38 2020-08-31 06,8535.104
38 2020-08-31 07,10090.628
38 2020-08-31 08,11090.191
38 2020-08-31 09,11485.392
38 2020-08-31 10,11323.3955
38 2020-08-31 11,11284.996
38 2020-08-31 12,11189.792
38 2020-08-31 13,11329.9
38 2020-08-31 14,11560.424
38 2020-08-31 15,11812.115
38 2020-08-31 16,11665.671
38 2020-08-31 17,11448.6045
38 2020-08-31 18,10617.982
38 2020-08-31 19,9078.696
38 2020-08-31 20,8417.162
38 2020-08-31 21,7590.7305
38 2020-08-31 22,5990.318
38 2020-08-31 23,4703.828
39 2020-08-25 00,1702.2234
39 2020-08-25 01,1722.9543
39 2020-08-25 02,1717.38
39 2020-08-25 03,1740.6177
39 2020-08-25 04,1727.4628
39 2020-08-25 05,1736.5153
39 2020-08-25 06,1787.3278
39 2020-08-25 07,1832.5402
39 2020-08-25 08,2001.0479
39 2020-08-25 09,2308.4473
39 2020-08-25 10,2415.22
39 2020-08-25 11,2427.2957
39 2020-08-25 12,2474.28
39 2020-08-25 13,2462.544
39 2020-08-25 14,2641.005
39 2020-08-25 15,2778.195
39 2020-08-25 16,2771.083
39 2020-08-25 17,2669.5388
39 2020-08-25 18,2497.826
39 2020-08-25 19,2235.2175
39 2020-08-25 20,2196.0679
39 2020-08-25 21,2139.9282
39 2020-08-25 22,2124.4478
39 2020-08-25 23,2104.1672
39 2020-08-26 00,1902.8906
39 2020-08-26 01,1901.0887
39 2020-08-26 02,1910.3569
39 2020-08-26 03,1805.3667
39 2020-08-26 04,1772.5739
39 2020-08-26 05,1758.251
39 2020-08-26 06,1792.9034
39 2020-08-26 07,1842.6805
39 2020-08-26 08,2119.394
39 2020-08-26 09,2380.7922
39 2020-08-26 10,2489.6418
39 2020-08-26 11,2496.5425
39 2020-08-26 12,2518.2595
39 2020-08-26 13,2510.925
39 2020-08-26 14,2627.099
39 2020-08-26 15,2633.8428
39 2020-08-26 16,2541.857
39 2020-08-26 17,2335.8591
39 2020-08-26 18,2380.029
39 2020-08-26 19,2294.5933
39 2020-08-26 20,2134.716
39 2020-08-26 21,2028.6415
39 2020-08-26 22,1948.7047
39 2020-08-26 23,1860.1744
39 2020-08-27 00,1754.7147
39 2020-08-27 01,1762.7562
39 2020-08-27 02,1728.1864
39 2020-08-27 03,1703.8763
39 2020-08-27 04,1721.3743
39 2020-08-27 05,1742.0964
39 2020-08-27 06,1746.7498
39 2020-08-27 07,1986.0227
39 2020-08-27 08,2104.8528
39 2020-08-27 09,2370.0122
39 2020-08-27 10,2504.3992
39 2020-08-27 11,2538.286
39 2020-08-27 12,2619.992
39 2020-08-27 13,2603.2327
39 2020-08-27 14,2717.6614
39 2020-08-27 15,2713.8315
39 2020-08-27 16,2744.3408
39 2020-08-27 17,2686.696
39 2020-08-27 18,2543.693
39 2020-08-27 19,2269.6592
39 2020-08-27 20,2192.818
39 2020-08-27 21,2114.1206
39 2020-08-27 22,2022.9982
39 2020-08-27 23,1957.5787
39 2020-08-28 00,1822.5988
39 2020-08-28 01,1820.3931
39 2020-08-28 02,1793.8013
39 2020-08-28 03,1793.3547
39 2020-08-28 04,1756.9257
39 2020-08-28 05,1764.5675
39 2020-08-28 06,1830.8611
39 2020-08-28 07,1891.5653
39 2020-08-28 08,1992.7272
39 2020-08-28 09,2380.9688
39 2020-08-28 10,2501.5674
39 2020-08-28 11,2530.834
39 2020-08-28 12,2506.7322
39 2020-08-28 13,2500.885
39 2020-08-28 14,2654.3342
39 2020-08-28 15,2758.2273
39 2020-08-28 16,2748.8464
39 2020-08-28 17,2435.1196
39 2020-08-28 18,2245.4788
39 2020-08-28 19,2033.0796
39 2020-08-28 20,1934.927
39 2020-08-28 21,1843.4655
39 2020-08-28 22,1800.5645
39 2020-08-28 23,1760.4048
39 2020-08-29 00,1724.4178
39 2020-08-29 01,1740.3151
39 2020-08-29 02,1739.6254
39 2020-08-29 03,1733.1989
39 2020-08-29 04,1674.5763
39 2020-08-29 05,1683.1416
39 2020-08-29 06,1694.8505
39 2020-08-29 07,1794.0819
39 2020-08-29 08,1856.3895
39 2020-08-29 09,1987.0469
39 2020-08-29 10,1909.6924
39 2020-08-29 11,2020.0376
39 2020-08-29 12,2030.7483
39 2020-08-29 13,2080.8557
39 2020-08-29 14,2198.7341
39 2020-08-29 15,2198.2312
39 2020-08-29 16,2110.3113
39 2020-08-29 17,2035.3214
39 2020-08-29 18,1857.7548
39 2020-08-29 19,1856.2405
39 2020-08-29 20,1720.1577
39 2020-08-29 21,1727.2228
39 2020-08-29 22,1692.4779
39 2020-08-29 23,1740.1501
39 2020-08-30 00,1685.2256
39 2020-08-30 01,1683.2335
39 2020-08-30 02,1677.934
39 2020-08-30 03,1662.954
39 2020-08-30 04,1639.9408
39 2020-08-30 05,1650.8658
39 2020-08-30 06,1663.0436
39 2020-08-30 07,1726.5847
39 2020-08-30 08,1645.933
39 2020-08-30 09,1717.6421
39 2020-08-30 10,1756.3295
39 2020-08-30 11,1877.597
39 2020-08-30 12,2038.2322
39 2020-08-30 13,2106.5188
39 2020-08-30 14,2271.1687
39 2020-08-30 15,2250.0557
39 2020-08-30 16,2269.952
39 2020-08-30 17,2104.8315
39 2020-08-30 18,1980.3916
39 2020-08-30 19,1977.3464
39 2020-08-30 20,1927.8513
39 2020-08-30 21,1888.6998
39 2020-08-30 22,1848.5283
39 2020-08-30 23,1799.6576
39 2020-08-31 00,1741.7085
39 2020-08-31 01,1734.5437
39 2020-08-31 02,1771.9945
39 2020-08-31 03,1764.1012
39 2020-08-31 04,1766.6088
39 2020-08-31 05,1746.9396
39 2020-08-31 06,1796.188
39 2020-08-31 07,1814.0253
39 2020-08-31 08,1971.4329
39 2020-08-31 09,2246.8855
39 2020-08-31 10,2375.7942
39 2020-08-31 11,2482.8787
39 2020-08-31 12,2465.2131
39 2020-08-31 13,2543.525
39 2020-08-31 14,2329.5051
39 2020-08-31 15,2298.4648
39 2020-08-31 16,2282.2705
39 2020-08-31 17,2314.2046
39 2020-08-31 18,2244.0234
39 2020-08-31 19,2082.9814
39 2020-08-31 20,1886.8755
39 2020-08-31 21,1765.3284
39 2020-08-31 22,1824.7064
39 2020-08-31 23,1834.6597
40 2020-08-25 00,1990.2274
40 2020-08-25 01,1958.7443
40 2020-08-25 02,1523.5549
40 2020-08-25 03,1461.3907
40 2020-08-25 04,1370.3163
40 2020-08-25 05,1250.5962
40 2020-08-25 06,1186.4271
40 2020-08-25 07,1427.0015
40 2020-08-25 08,2030.2346
40 2020-08-25 09,3003.4387
40 2020-08-25 10,4106.5737
40 2020-08-25 11,4488.3145
40 2020-08-25 12,4428.3438
40 2020-08-25 13,4558.025
40 2020-08-25 14,4697.6157
40 2020-08-25 15,4681.227
40 2020-08-25 16,4669.725
40 2020-08-25 17,4615.3013
40 2020-08-25 18,4566.919
40 2020-08-25 19,4033.2183
40 2020-08-25 20,2443.2258
40 2020-08-25 21,1445.1302
40 2020-08-25 22,1243.4282
40 2020-08-25 23,2100.833
40 2020-08-26 00,2048.971
40 2020-08-26 01,1995.3042
40 2020-08-26 02,1482.4048
40 2020-08-26 03,1430.0547
40 2020-08-26 04,1430.4388
40 2020-08-26 05,1291.1085
40 2020-08-26 06,1286.3041
40 2020-08-26 07,1455.1428
40 2020-08-26 08,2205.464
40 2020-08-26 09,3022.8972
40 2020-08-26 10,4066.0286
40 2020-08-26 11,4487.755
40 2020-08-26 12,4490.327
40 2020-08-26 13,4530.6865
40 2020-08-26 14,4549.243
40 2020-08-26 15,4526.8096
40 2020-08-26 16,4526.8096
40 2020-08-26 17,4501.6113
40 2020-08-26 18,4045.3955
40 2020-08-26 19,3514.544
40 2020-08-26 20,1962.4685
40 2020-08-26 21,1051.3807
40 2020-08-26 22,1080.0629
40 2020-08-26 23,1903.557
40 2020-08-27 00,2014.2197
40 2020-08-27 01,1957.1621
40 2020-08-27 02,1551.1534
40 2020-08-27 03,1472.854
40 2020-08-27 04,1461.2601
40 2020-08-27 05,1364.9045
40 2020-08-27 06,1361.1112
40 2020-08-27 07,1374.9683
40 2020-08-27 08,2026.9062
40 2020-08-27 09,2741.1992
40 2020-08-27 10,3698.7446
40 2020-08-27 11,4412.942
40 2020-08-27 12,4495.3076
40 2020-08-27 13,4544.676
40 2020-08-27 14,4552.271
40 2020-08-27 15,4529.8374
40 2020-08-27 16,4529.8374
40 2020-08-27 17,4623.8237
40 2020-08-27 18,4579.635
40 2020-08-27 19,4034.9727
40 2020-08-27 20,2428.2173
40 2020-08-27 21,1339.7571
40 2020-08-27 22,1141.1321
40 2020-08-27 23,2029.6057
40 2020-08-28 00,2106.772
40 2020-08-28 01,2043.7188
40 2020-08-28 02,1559.7457
40 2020-08-28 03,1495.3472
40 2020-08-28 04,1443.4156
40 2020-08-28 05,1291.1051
40 2020-08-28 06,1273.1478
40 2020-08-28 07,1534.9153
40 2020-08-28 08,2253.2373
40 2020-08-28 09,3094.3916
40 2020-08-28 10,4143.0205
40 2020-08-28 11,4595.137
40 2020-08-28 12,4596.1694
40 2020-08-28 13,4642.172
40 2020-08-28 14,4671.354
40 2020-08-28 15,4660.4224
40 2020-08-28 16,4648.9204
40 2020-08-28 17,4633.147
40 2020-08-28 18,4606.873
40 2020-08-28 19,4325.451
40 2020-08-28 20,2481.6091
40 2020-08-28 21,1225.6879
40 2020-08-28 22,1084.5194
40 2020-08-28 23,1764.2819
40 2020-08-29 00,1794.1954
40 2020-08-29 01,1855.5366
40 2020-08-29 02,1509.1477
40 2020-08-29 03,1470.8894
40 2020-08-29 04,1438.0693
40 2020-08-29 05,1306.7434
40 2020-08-29 06,1208.2897
40 2020-08-29 07,1390.2799
40 2020-08-29 08,2080.5034
40 2020-08-29 09,3016.9731
40 2020-08-29 10,4110.7646
40 2020-08-29 11,4692.7803
40 2020-08-29 12,4771.8467
40 2020-08-29 13,4804.3184
40 2020-08-29 14,4703.8833
40 2020-08-29 15,4700.3506
40 2020-08-29 16,4610.383
40 2020-08-29 17,4600.5747
40 2020-08-29 18,4540.2397
40 2020-08-29 19,4117.5874
40 2020-08-29 20,2434.4524
40 2020-08-29 21,1179.4446
40 2020-08-29 22,1060.1229
40 2020-08-29 23,1826.0122
40 2020-08-30 00,1992.5211
40 2020-08-30 01,1993.571
40 2020-08-30 02,1582.1193
40 2020-08-30 03,1488.8191
40 2020-08-30 04,1404.6857
40 2020-08-30 05,1239.2313
40 2020-08-30 06,1157.14
40 2020-08-30 07,1511.6597
40 2020-08-30 08,2210.165
40 2020-08-30 09,2991.6294
40 2020-08-30 10,4136.886
40 2020-08-30 11,4685.796
40 2020-08-30 12,4745.5522
40 2020-08-30 13,4704.874
40 2020-08-30 14,4644.2104
40 2020-08-30 15,4731.639
40 2020-08-30 16,4725.725
40 2020-08-30 17,4669.938
40 2020-08-30 18,4628.9644
40 2020-08-30 19,4241.286
40 2020-08-30 20,2681.3708
40 2020-08-30 21,1337.1498
40 2020-08-30 22,1129.843
40 2020-08-30 23,1877.6692
40 2020-08-31 00,1907.8497
40 2020-08-31 01,1848.2428
40 2020-08-31 02,1413.839
40 2020-08-31 03,1420.266
40 2020-08-31 04,1319.3152
40 2020-08-31 05,1167.8589
40 2020-08-31 06,1177.9464
40 2020-08-31 07,1270.9606
40 2020-08-31 08,1892.5254
40 2020-08-31 09,2705.425
40 2020-08-31 10,3645.9846
40 2020-08-31 11,4072.6848
40 2020-08-31 12,4065.5935
40 2020-08-31 13,4429.34
40 2020-08-31 14,4436.935
40 2020-08-31 15,4416.395
40 2020-08-31 16,4366.2983
40 2020-08-31 17,4183.4272
40 2020-08-31 18,4169.068
40 2020-08-31 19,3691.166
40 2020-08-31 20,2094.38
40 2020-08-31 21,1152.1339
40 2020-08-31 22,999.1182
40 2020-08-31 23,1737.1324
41 2020-08-25 00,478.7292
41 2020-08-25 01,419.29642
41 2020-08-25 02,404.8444
41 2020-08-25 03,405.9622
41 2020-08-25 04,412.87723
41 2020-08-25 05,455.21997
41 2020-08-25 06,483.53168
41 2020-08-25 07,603.6892
41 2020-08-25 08,974.1987
41 2020-08-25 09,1597.9963
41 2020-08-25 10,2099.4644
41 2020-08-25 11,2105.4102
41 2020-08-25 12,2106.8455
41 2020-08-25 13,2100.909
41 2020-08-25 14,2093.707
41 2020-08-25 15,2098.7268
41 2020-08-25 16,2106.4512
41 2020-08-25 17,2104.4927
41 2020-08-25 18,2118.9539
41 2020-08-25 19,2105.741
41 2020-08-25 20,2087.833
41 2020-08-25 21,1872.0114
41 2020-08-25 22,1062.017
41 2020-08-25 23,875.88104
41 2020-08-26 00,503.1882
41 2020-08-26 01,424.44208
41 2020-08-26 02,435.58356
41 2020-08-26 03,438.5199
41 2020-08-26 04,440.15756
41 2020-08-26 05,498.5605
41 2020-08-26 06,525.9867
41 2020-08-26 07,642.87146
41 2020-08-26 08,967.0154
41 2020-08-26 09,1602.9435
41 2020-08-26 10,2101.5112
41 2020-08-26 11,2098.2346
41 2020-08-26 12,2098.0964
41 2020-08-26 13,2098.1897
41 2020-08-26 14,2100.6367
41 2020-08-26 15,2108.793
41 2020-08-26 16,2109.5945
41 2020-08-26 17,2104.4084
41 2020-08-26 18,2100.125
41 2020-08-26 19,2099.9485
41 2020-08-26 20,2086.0955
41 2020-08-26 21,1873.7329
41 2020-08-26 22,1043.7135
41 2020-08-26 23,843.4306
41 2020-08-27 00,502.30164
41 2020-08-27 01,446.31528
41 2020-08-27 02,421.19812
41 2020-08-27 03,427.61136
41 2020-08-27 04,443.60452
41 2020-08-27 05,512.3816
41 2020-08-27 06,562.56775
41 2020-08-27 07,673.96234
41 2020-08-27 08,933.37354
41 2020-08-27 09,1553.0944
41 2020-08-27 10,2034.7664
41 2020-08-27 11,2067.573
41 2020-08-27 12,2082.3337
41 2020-08-27 13,2077.091
41 2020-08-27 14,2070.2424
41 2020-08-27 15,2056.7554
41 2020-08-27 16,2053.8462
41 2020-08-27 17,2056.3723
41 2020-08-27 18,2049.2322
41 2020-08-27 19,2047.9495
41 2020-08-27 20,1992.2126
41 2020-08-27 21,1633.023
41 2020-08-27 22,835.6682
41 2020-08-27 23,673.93286
41 2020-08-28 00,401.88193
41 2020-08-28 01,349.70618
41 2020-08-28 02,356.12372
41 2020-08-28 03,359.1549
41 2020-08-28 04,405.89026
41 2020-08-28 05,442.30896
41 2020-08-28 06,470.62067
41 2020-08-28 07,588.35754
41 2020-08-28 08,895.3116
41 2020-08-28 09,1557.4905
41 2020-08-28 10,2041.6741
41 2020-08-28 11,2029.6309
41 2020-08-28 12,2037.7744
41 2020-08-28 13,2046.4683
41 2020-08-28 14,2058.009
41 2020-08-28 15,2056.3706
41 2020-08-28 16,2049.8315
41 2020-08-28 17,2044.0685
41 2020-08-28 18,2042.9623
41 2020-08-28 19,2033.8099
41 2020-08-28 20,1984.41
41 2020-08-28 21,1752.2362
41 2020-08-28 22,929.7746
41 2020-08-28 23,812.81256
41 2020-08-29 00,429.9424
41 2020-08-29 01,341.73743
41 2020-08-29 02,348.15497
41 2020-08-29 03,351.18616
41 2020-08-29 04,379.8001
41 2020-08-29 05,431.18057
41 2020-08-29 06,453.62497
41 2020-08-29 07,571.4277
41 2020-08-29 08,870.6026
41 2020-08-29 09,1466.8129
41 2020-08-29 10,2008.496
41 2020-08-29 11,2013.3639
41 2020-08-29 12,2058.5137
41 2020-08-29 13,2067.197
41 2020-08-29 14,2076.917
41 2020-08-29 15,2088.2073
41 2020-08-29 16,2042.1769
41 2020-08-29 17,1993.3278
41 2020-08-29 18,1899.3306
41 2020-08-29 19,1860.0073
41 2020-08-29 20,1803.583
41 2020-08-29 21,1616.3032
41 2020-08-29 22,871.8249
41 2020-08-29 23,765.78046
41 2020-08-30 00,248.3528
41 2020-08-30 01,208.60693
41 2020-08-30 02,202.73964
41 2020-08-30 03,200.42885
41 2020-08-30 04,194.44708
41 2020-08-30 05,222.26941
41 2020-08-30 06,252.02058
41 2020-08-30 07,371.78522
41 2020-08-30 08,647.8549
41 2020-08-30 09,1278.4578
41 2020-08-30 10,1766.8029
41 2020-08-30 11,1766.8029
41 2020-08-30 12,1767.3729
41 2020-08-30 13,1816.4548
41 2020-08-30 14,1837.8516
41 2020-08-30 15,1834.753
41 2020-08-30 16,1847.2883
41 2020-08-30 17,1846.1049
41 2020-08-30 18,1803.4535
41 2020-08-30 19,1818.3066
41 2020-08-30 20,1764.8882
41 2020-08-30 21,1531.4813
41 2020-08-30 22,769.52466
41 2020-08-30 23,640.709
41 2020-08-31 00,444.46048
41 2020-08-31 01,397.13776
41 2020-08-31 02,395.3915
41 2020-08-31 03,400.8975
41 2020-08-31 04,406.44672
41 2020-08-31 05,441.81796
41 2020-08-31 06,467.2338
41 2020-08-31 07,583.9881
41 2020-08-31 08,862.3478
41 2020-08-31 09,1482.5583
41 2020-08-31 10,1955.2745
41 2020-08-31 11,1988.7306
41 2020-08-31 12,2038.8328
41 2020-08-31 13,2055.6606
41 2020-08-31 14,2066.5437
41 2020-08-31 15,2066.189
41 2020-08-31 16,2066.189
41 2020-08-31 17,2066.189
41 2020-08-31 18,2062.763
41 2020-08-31 19,2062.057
41 2020-08-31 20,2017.1221
41 2020-08-31 21,1804.9049
41 2020-08-31 22,989.0037
41 2020-08-31 23,828.6486
42 2020-08-25 00,3180.4644
42 2020-08-25 01,3039.774
42 2020-08-25 02,3023.9485
42 2020-08-25 03,3055.872
42 2020-08-25 04,3019.475
42 2020-08-25 05,3070.678
42 2020-08-25 06,3179.772
42 2020-08-25 07,3160.3525
42 2020-08-25 08,2712.8804
42 2020-08-25 09,2817.9055
42 2020-08-25 10,5028.564
42 2020-08-25 11,4732.5874
42 2020-08-25 12,4872.7466
42 2020-08-25 13,4911.198
42 2020-08-25 14,4983.3574
42 2020-08-25 15,4976.548
42 2020-08-25 16,5078.643
42 2020-08-25 17,5413.1187
42 2020-08-25 18,5498.1274
42 2020-08-25 19,5395.323
42 2020-08-25 20,4101.32
42 2020-08-25 21,2304.565
42 2020-08-25 22,1739.8062
42 2020-08-25 23,3200.3796
42 2020-08-26 00,2877.4026
42 2020-08-26 01,2925.6406
42 2020-08-26 02,3045.8582
42 2020-08-26 03,3260.1604
42 2020-08-26 04,3222.1912
42 2020-08-26 05,3538.338
42 2020-08-26 06,3583.652
42 2020-08-26 07,2982.013
42 2020-08-26 08,2577.297
42 2020-08-26 09,2756.5605
42 2020-08-26 10,4370.6245
42 2020-08-26 11,4828.5684
42 2020-08-26 12,5142.2256
42 2020-08-26 13,5181.4414
42 2020-08-26 14,5238.498
42 2020-08-26 15,5215.4062
42 2020-08-26 16,5235.4507
42 2020-08-26 17,5141.4917
42 2020-08-26 18,5088.565
42 2020-08-26 19,4934.0503
42 2020-08-26 20,3879.3704
42 2020-08-26 21,2396.714
42 2020-08-26 22,1847.9346
42 2020-08-26 23,3132.962
42 2020-08-27 00,2815.38
42 2020-08-27 01,2793.476
42 2020-08-27 02,2670.074
42 2020-08-27 03,2825.678
42 2020-08-27 04,2945.2583
42 2020-08-27 05,2753.614
42 2020-08-27 06,2824.4692
42 2020-08-27 07,2831.9978
42 2020-08-27 08,2475.8
42 2020-08-27 09,2930.272
42 2020-08-27 10,4352.121
42 2020-08-27 11,5159.4517
42 2020-08-27 12,5276.306
42 2020-08-27 13,5226.6904
42 2020-08-27 14,5283.4106
42 2020-08-27 15,5282.5977
42 2020-08-27 16,5211.669
42 2020-08-27 17,5347.451
42 2020-08-27 18,4715.071
42 2020-08-27 19,4969.6387
42 2020-08-27 20,3118.515
42 2020-08-27 21,1954.033
42 2020-08-27 22,1454.0544
42 2020-08-27 23,2971.7031
42 2020-08-28 00,3050.2134
42 2020-08-28 01,3139.8254
42 2020-08-28 02,3246.746
42 2020-08-28 03,3233.8132
42 2020-08-28 04,3229.0356
42 2020-08-28 05,2776.6772
42 2020-08-28 06,2769.9934
42 2020-08-28 07,1556.3002
42 2020-08-28 08,1186.3331
42 2020-08-28 09,1356.1724
42 2020-08-28 10,3511.4055
42 2020-08-28 11,5219.062
42 2020-08-28 12,5440.5894
42 2020-08-28 13,5461.664
42 2020-08-28 14,6033.504
42 2020-08-28 15,6048.881
42 2020-08-28 16,4348.1045
42 2020-08-28 17,4339.708
42 2020-08-28 18,4395.315
42 2020-08-28 19,5373.58
42 2020-08-28 20,4592.503
42 2020-08-28 21,2263.3506
42 2020-08-28 22,1506.1294
42 2020-08-28 23,3093.2202
42 2020-08-29 00,3296.9595
42 2020-08-29 01,3186.4402
42 2020-08-29 02,3218.9617
42 2020-08-29 03,3214.8745
42 2020-08-29 04,3165.6443
42 2020-08-29 05,3024.0193
42 2020-08-29 06,3128.8362
42 2020-08-29 07,2907.7903
42 2020-08-29 08,2942.5989
42 2020-08-29 09,3215.175
42 2020-08-29 10,5077.2124
42 2020-08-29 11,5699.1846
42 2020-08-29 12,6149.7627
42 2020-08-29 13,6356.995
42 2020-08-29 14,6316.8003
42 2020-08-29 15,6198.795
42 2020-08-29 16,6133.2266
42 2020-08-29 17,6300.703
42 2020-08-29 18,6310.8516
42 2020-08-29 19,6389.8804
42 2020-08-29 20,5392.083
42 2020-08-29 21,2175.7017
42 2020-08-29 22,1393.1503
42 2020-08-29 23,2798.0696
42 2020-08-30 00,2906.108
42 2020-08-30 01,2836.7214
42 2020-08-30 02,3018.1968
42 2020-08-30 03,2917.4685
42 2020-08-30 04,2901.386
42 2020-08-30 05,2926.9553
42 2020-08-30 06,3004.848
42 2020-08-30 07,2469.1301
42 2020-08-30 08,2079.044
42 2020-08-30 09,1595.4971
42 2020-08-30 10,4777.595
42 2020-08-30 11,5007.8076
42 2020-08-30 12,5057.6763
42 2020-08-30 13,5331.89
42 2020-08-30 14,5656.5327
42 2020-08-30 15,5787.592
42 2020-08-30 16,6292.6006
42 2020-08-30 17,4730.059
42 2020-08-30 18,4643.6436
42 2020-08-30 19,6029.29
42 2020-08-30 20,5178.487
42 2020-08-30 21,2331.2634
42 2020-08-30 22,1683.1921
42 2020-08-30 23,2908.577
42 2020-08-31 00,3174.0583
42 2020-08-31 01,3120.183
42 2020-08-31 02,3015.8062
42 2020-08-31 03,2985.9204
42 2020-08-31 04,2966.5532
42 2020-08-31 05,2901.1868
42 2020-08-31 06,3008.703
42 2020-08-31 07,2838.911
42 2020-08-31 08,2499.5989
42 2020-08-31 09,2865.9893
42 2020-08-31 10,4583.0425
42 2020-08-31 11,4894.55
42 2020-08-31 12,4947.5103
42 2020-08-31 13,5076.2173
42 2020-08-31 14,5182.1777
42 2020-08-31 15,5059.7983
42 2020-08-31 16,5322.412
42 2020-08-31 17,5360.3496
42 2020-08-31 18,5698.921
42 2020-08-31 19,5117.097
42 2020-08-31 20,3969.9622
42 2020-08-31 21,2042.2332
42 2020-08-31 22,1714.874
42 2020-08-31 23,3376.4646
43 2020-08-25 00,1250.7389
43 2020-08-25 01,1176.7168
43 2020-08-25 02,1206.984
43 2020-08-25 03,1230.6489
